AGID,lab_id,catalog_number,set_id,peptide_target,protein_expression,gene_name,validation_status,antibody_origin,type,control1,fold_change
AGID00002,1.3862943611198906,9456,Old,4EBP1_pS65,-1.0314490900120925,EIF4EBP1,Valid,Rabbit,PTM,-0.6765064094118205,1.308984764
AGID00003,1.9459101490553132,9459,Old,4EBP1_pT37T46,-0.01386061606318826,EIF4EBP1,Valid,Rabbit,PTM,-1.3410915762890618,0.018640648
AGID00443,2.1972245773362196,9455,Old,4EBP1_pT70,-0.08982843207508984,EIF4EBP1,Caution,Rabbit,PTM,-0.06608531680943028,1.343445558
AGID00004,2.639057329615259,3661,Old,ACC_pS79,,ACACA/ACACB,Valid,Rabbit,PTM,-1.317104175767267,1.381387534
AGID00028,5.442417710521793,9271,Old,AKT_pS473,-0.9338693341484481,AKT1/AKT2/AKT3,Valid,Rabbit,PTM,,0.388336532
AGID00170,7.051855622955894,2965,Old,AKT_pT308,-0.42298264820587717,AKT1/AKT2/AKT3,Valid,Rabbit,PTM,-2.4976272141973803,0.375833588
AGID00347,7.605890001053122,8599,Set181,Akt2_pS474,1.0986122886681096,AKT2,Caution,Rabbit,PTM,1.0986122886681096,2.0
AGID00287,7.396948602621014,ABC80,Set181,Ambra1_pS52,1.0986122886681096,AMBRA1,Caution,Rabbit,PTM,1.0986122886681096,2.0
AGID00236,7.20934025660291,ab129081,Set181,AMPK-a2_pS345,0.14259421465921449,PRKAA2,Valid,Rabbit,PTM,-0.19913250996514653,-0.848819424
AGID00007,3.713572066704308,2535,Old,AMPKALPHA_pT172,-0.3757267103443758,PRKAA1/PRKAA2,Caution,Rabbit,PTM,0.33462767932805415,-0.788108299
AGID02191,7.827240901752812,PA5-39728,Old,ARAF_pS299,-0.0682884767740248,ARAF,Caution,Rabbit,PTM,0.1157899396483394,-0.537707722
AGID02142,7.803026643632217,13050,Set181,ATM_pS1981,0.11743965759777406,ATM,Valid,Rabbit,PTM,0.636761868035442,0.139960465
AGID00315,7.493317248862145,ab178407,Set181,ATR_pS428,0.5230175287305004,ATR,Caution,Rabbit,PTM,0.22360330321210764,2.742138562
AGID00392,7.755338812846501,2914,Set181,Aurora-ABC_pT288_pT232_pT198,-0.1781056801038239,AURKA/AURKB/AURKC,Caution,Rabbit,PTM,-0.16012850413649252,1.102593447
AGID00179,7.065613363597717,9565,Set181,b-Catenin_pT41_S45,0.039686147129774016,CTNNB1,Valid,Rabbit,PTM,-0.9547429453989353,-0.065818392
AGID00008,4.1588830833596715,9291,Old,BAD_pS112,0.09041001174884152,BAD,Valid,Rabbit,PTM,-0.10212686067124774,-0.974640779
AGID00373,7.693937325509272,07-507,Set181,BMK1-Erk5_pT218_Y220,0.018367967290936905,MAPK7,Valid,Rabbit,PTM,0.20067529836064874,0.08341752
AGID00014,4.553876891600541,2696,Old,BRAF_pS445,0.13773380012785813,BRAF,Valid,Rabbit,PTM,-0.01663560760145598,-8.950781913
AGID00168,7.044905117129371,2865,Set181,c-Abl_pY412,-0.1923726962841426,ABL1,Caution,Rabbit,PTM,0.02171747222166804,-7.970874943
AGID00293,7.413970290190444,ab32384,Set181,CDK1_pT14,0.5556685656075405,CDK1/CDK2/CDK3,Caution,Rabbit,PTM,0.2535931310645718,2.574442068
AGID00314,7.486613313139955,4539,Old,CDK1_pY15,0.1385351031590712,CDK1,Caution,Rabbit,PTM,-0.05613235218599959,-2.722126553
AGID00234,7.207118856207756,ab79758,Old,CHK1_pS296,-0.07841786178420813,CHEK1,Valid,Rabbit,PTM,0.06250896297702864,-1.169260821
AGID00107,6.806829360392176,2348,Old,CHK1_pS345,0.0009105253459557301,CHEK1,Caution,Rabbit,PTM,-0.0423220774155525,-0.021982673
AGID00019,4.997212273764115,2197,Old,CHK2_pT68,0.05935982229463346,CHEK2,Caution,Rabbit,PTM,0.22284750749756305,0.244990586
AGID00434,5.049856007249537,9164,Old,CJUN_pS73,-0.24152394047069772,JUN,Valid,Rabbit,PTM,-0.5454860840296155,0.510346304
AGID00079,6.590301048196686,3129,Old,CMET_pY1235,-0.25596379126646346,MET,Valid,Rabbit,PTM,0.0737521945866739,-2.950483407
AGID00022,5.19295685089021,9427,Old,CRAF_pS338,0.04420538439613686,RAF1,Valid,Rabbit,PTM,-0.10560498998368362,-0.450977849
AGID00393,7.755767170102998,9198,Set181,CREB_pS133,-0.10645112460006201,CREB1,Caution,Rabbit,PTM,-0.3968795353415226,0.308258986
AGID00308,7.479299637782834,GTX10524,Set181,DAPK1_pS308,0.41798011370633986,DAPK1,Caution,Mouse,PTM,-0.6205509495112128,-1.122284807
AGID00428,7.784889295655098,SAB4504671,Set181,DDR1_pY513,0.10893572357872386,DDR1,Caution,Rabbit,PTM,0.25735833955286286,0.392120333
AGID00407,7.771488760117616,13609,Set181,D _POLG,0.45210738499611836,POLG,Valid,Rabbit,PTM,0.6370332402440394,0.64164841
AGID00450,5.384495062789089,2234,Old,EGFR_pY1068,0.21896684099069888,EGFR,Caution,Rabbit,PTM,-0.649819527824767,-0.512263006
AGID00026,5.402677381872279,1124-1/ab32578,Old,EGFR_pY1173,1.0986122886681096,EGFR,Valid,Rabbit,PTM,1.0986122886681096,2.0
AGID00328,7.534762657037537,ab76256,Set181,eIF4E_pS209,-0.20102799306311525,EIF4E,Valid,Rabbit,PTM,-0.22749659834070385,0.895002242
AGID00027,5.43372200355424,9181,Set181,Elk1_pS383,-0.39836562220310084,ELK1,Caution,Rabbit,PTM,-0.17936980550132034,2.001078066
AGID00552,7.792761720816526,6347,Set181,EphA2_pS897,-0.049285477716936685,EPHA2,Caution,Rabbit,PTM,-0.45971642207246033,0.130490609
AGID00553,7.793174347189205,12677,Set181,EphA2_pY588,-0.5538644851791973,EPHA2,Caution,Rabbit,PTM,-0.5300942929431831,1.033600569
AGID00029,5.488937726156687,1091-1/ab32396,Old,ERALPHA_pS118,-0.5199000050416986,ESR1,Valid,Rabbit,PTM,-0.4738510209746293,1.074244833
AGID02151,7.80710329012598,8556,Set181,FAK_pY397,-0.6996445005030851,PTK2,Valid,Rabbit,PTM,-0.3462828902916929,1.719369294
AGID02197,7.830425617820331,orb6051,Old,FOXO3A_pS318S321,0.03439562959907986,FOXO3,Caution,Rabbit,PTM,0.006052645727896054,5.764124526
AGID02167,7.814399633804487,PA5-64616,Set181,FRS2-alpha_pY196,1.0986122886681096,FRS2,Valid,Rabbit,PTM,1.0986122886681096,2.0
AGID00502,6.9874902470009905,9336,Old,GSK3_pS9,,GSK3B,Valid,Rabbit,PTM,,0.574278539
AGID00034,5.655991810819852,9331,Old,GSK3ALPHABETA_pS21S9,,GSK3A/GSK3B,Valid,Rabbit,PTM,,0.616601394
AGID00130,6.9440872082295275,3891,Old,GYS_pS641,-0.029160270037249712,GYS1,Valid,Rabbit,PTM,-0.3203036367643623,-1.1314021922934783
AGID01354,7.202661196523238,9718,Set181,H2AX_pS139,0.15827757048756635,H2AX,Caution,Rabbit,PTM,0.22838745080850406,0.668394292
AGID00363,7.251344983372214,MA1-2022,Set181,H2AX_pS140,0.21653459298107608,H2AX,Caution,Mouse,PTM,-0.05392400324868846,-4.605428075
AGID00142,5.703782474656201,06-229,Old,HER2_pY1248,-0.3132597432573183,ERBB2,Valid,Rabbit,PTM,-0.3662780493673403,0.876911539
AGID00080,6.591673732008658,4791,Old,HER3_pY1289,0.09621885774054292,ERBB3,Caution,Rabbit,PTM,-0.0921964325507392,-1.146762949
AGID00398,7.758760544157663,3377,Set181,Histone-H3_pS10,-0.4659399738885942,H3C1,Valid,Rabbit,PTM,-1.026445270518938,0.58039963
AGID00036,5.780743515792329,2401,Set181,HSP27_pS82,1.1225052528444042,HSPB1,Valid,Rabbit,PTM,-0.4734813623553025,-5.49498401
AGID00197,7.108244139731541,3024,Old,IGF1R_pY1135Y1136,0.3248766960094934,IGF1R/INSR,Valid,Rabbit,PTM,0.13527362405756918,2.650051778
AGID00520,7.83241092718792,4947,Set181,IRF-3_pS396,0.38878695028958,IRF3,Caution,Rabbit,PTM,0.13776266079514607,3.217198251
AGID00758,5.934894195619588,4671,Old,JNK_pT183Y185,0.22021927979696299,MAPK8,Caution,Rabbit,PTM,-0.6917281878065313,-0.493400629
AGID00244,7.221105098182496,2568,Set181,LRP6_pS1490,0.0042017094427982855,LRP6,Valid,Rabbit,PTM,-0.060094350310224275,-0.072191997
AGID02154,7.8083230503910555,4370,Old,MAPK_pT202Y204,0.7637920201292774,MAPK1/MAPK3,Caution,Rabbit,PTM,,-0.864294331
AGID00175,7.060476365999801,3521,Set181,MDM2_pS166,-0.4343258402273617,MDM2,Valid,Rabbit,PTM,-0.1960065372454623,1.979283179
AGID00143,6.981934677156389,9154,Old,MEK1_pS217S221,0.7754181729927395,MAP2K1/MAP2K2,Valid,Rabbit,PTM,,-0.95993117
AGID00338,7.577121930876679,12110,Set181,MERIT40_pS29,0.1708414880798863,BABAM1,Valid,Rabbit,PTM,-0.24601716032640825,-0.854242156
AGID00047,6.102558594613569,2971,Old,MTOR_pS2448,0.10518850086412994,MTOR,Caution,Rabbit,PTM,-0.36707166012129455,-0.3610207
AGID00173,7.057036981697891,5026,Old,MYOSINIIA_pS1943,-0.22573440467813655,MYH9,Valid,Rabbit,PTM,0.12951835113406185,-1.461310385
AGID00156,7.027314514039777,3217,Old,NDRG1_pT346,0.5715104790624707,NDRG1,Valid,Rabbit,PTM,,-0.768864067
AGID00048,6.126869184114185,3033,Old,NFKBP65_pS536,-0.7928570247089572,RELA,Caution,Rabbit,PTM,,0.380173611
AGID00096,6.736966958001855,AF1555,Old,P27_pT157,0.08162422564521565,CDKN1B,Caution,Rabbit,PTM,0.23223807052048157,0.325330885
AGID00099,6.778784897685177,ab64949,Old,P27_pT198,-0.23144037496419673,CDKN1B,Valid,Rabbit,PTM,0.10720281757701318,-1.825821845
AGID00098,6.173786103901937,9211,Old,P38_pT180Y182,0.4117254710789783,MAPK11/MAPK12/MAPK13/MAPK14,Valid,Rabbit,PTM,,-0.322642346
AGID00052,6.20455776256869,9205,Old,P70S6K_pT389,0.3107953898312299,RPS6KB1,Valid,Rabbit,PTM,-0.2534481315790653,-1.628149008
AGID00531,6.647688373563329,9344,Old,P90RSK_pT359S363,-0.30769432171711053,RPS6KA1,Caution,Rabbit,PTM,-0.6050264191648177,0.583469181
AGID00182,7.072421900537371,9346,Set181,p90RSK_pT573,-0.596788120114201,RPS6KA1,Caution,Rabbit,PTM,-0.4176889376219833,1.316284253
AGID00057,6.248042874508429,3061,Old,PDK1_pS241,-0.9015006464015196,PDPK1,Valid,Rabbit,PTM,-0.3013753995837834,2.283013067
AGID00125,6.926577033222725,44-836G,Old,PEA15_pS116,-0.10925698593694948,PEA15,Valid,Rabbit,PTM,0.19562434767660247,-0.479011431
AGID00259,7.2633296174768365,9375,Set181,PKC-a-b-II_pT638_T641,-0.703702864282195,PRKCA/PRKCB,Valid,Rabbit,PTM,0.4888111310540415,-0.801504931
AGID00460,6.274762021241939,06-822,Old,PKCALPHA_pS657,-0.5520991090817667,PRKCA,Caution,Rabbit,PTM,0.4495713037312409,-0.74741033
AGID00114,6.838405200847344,07-875,Old,PKCDELTA_pS664,0.16162553053574183,PRKCD,Valid,Rabbit,PTM,0.10895305475454654,1.523933629
AGID00163,7.037027614686276,9371,Old,PKCPANBETAII_pS660,-1.4933451934472468,PRKCA/PRKCB/PRKCD/PRKCE/PRKCH/PRKCQ,Valid,Rabbit,PTM,-1.9749373925992184,0.900316988
AGID02138,7.80057265467065,GTX133463,Set181,PLC-gamma2_pY759,0.2659446250127007,PLCG2,Valid,Rabbit,PTM,0.3211266502307939,0.804538571
AGID00082,6.606650186198215,44-1100G,Old,PRAS40_pT246,-0.5308072670845825,AKT1S1,Valid,Rabbit,PTM,-0.8315820039472009,0.729438226
AGID00424,7.782807262839695,OAAF05458,Set181,PRC1_pT481,-0.672717739948362,PRC1,Caution,Rabbit,PTM,-0.23227704623120474,2.362483176
AGID00275,7.382746449738912,3291,Set181,Pyk2_pY402,-0.22719336700881282,PTK2B,Caution,Rabbit,PTM,-0.1902014243642748,1.17335217
AGID00060,6.324358962381311,9308,Old,RB_pS807S811,,RB1,Valid,Rabbit,PTM,,0.603154718
AGID00547,6.601230118728877,3221,Old,RET_pY905,-0.029160270037249712,RET,Caution,Rabbit,PTM,-0.3203036367643623,-1.1314021922934783
AGID00160,7.030857476116121,3806,Old,RICTOR_pT1135,-0.3093007477653842,RICTOR,Valid,Rabbit,PTM,-0.06568264206104152,4.18486126
AGID00246,7.226936018493289,A300-245A,Set181,RPA32_pS4_S8,-0.2500938629025537,RPA2,Caution,Rabbit,PTM,0.1379885299389082,-1.495463303
AGID00062,6.398594934535208,2211,Old,S6_pS235S236,0.3073817532726835,RPS6,Valid,Rabbit,PTM,-2.0223809103982235,-0.414747712
AGID00063,6.400257445308821,2215,Old,S6_pS240S244,0.3802361850623802,RPS6,Valid,Rabbit,PTM,-2.4137401423602083,-0.508094276
AGID02168,7.814803429489359,bs-3413R,Old,SHC_pY317,0.18764071827155457,SHC1,Caution,Rabbit,PTM,0.20213235399140111,0.921387438
AGID00183,7.074116816197362,3751,Old,SHP2_pY542,0.22122972110893602,PTPN11,Caution,Rabbit,PTM,-0.5479392251060917,-0.586948277
AGID02157,7.80954132465341,6943,Old,SRC_pY416,0.17624479730032408,SRC,Valid,Rabbit,PTM,-0.1229136749054155,-1.666349646
AGID00068,6.440946540632921,2105,Old,SRC_pY527,0.10168978676836388,SRC,Valid,Rabbit,PTM,,-0.060508762
AGID00388,6.45833828334479,9131,Old,STAT3_pY705,1.0986122886681096,STAT3,Valid,Rabbit,PTM,1.0986122886681096,2.0
AGID02194,7.828834527588089,ab109403,Old,TUBERIN_pT1462,-0.4542562722780964,TSC2,Valid,Rabbit,PTM,-0.5244513673478035,0.894540821
AGID00284,7.394493107219038,6888,Set181,ULK1_pS757,0.16854960903966665,ULK1,Caution,Rabbit,PTM,-0.4353817020095116,-0.520102331
AGID00354,7.629975707027789,4910,Set181,Wee1_pS642,-0.36423408813022806,WEE1,Caution,Rabbit,PTM,-0.4181067560885042,0.893369209
AGID00089,6.663132695990803,4911,Old,YAP_pS127,0.015082682330932271,YAP1,Valid,Rabbit,PTM,0.5459688043014357,0.020924437
AGID00095,6.728628613084702,2900,Old,YB1_pS102,0.31492022289763977,YBX1,Valid,Rabbit,PTM,-0.4416416594273302,-1.036776651
AGID00100,6.78332520060396,sc-628,Old,1433BETA,0.18012748491096817,YWHAB,Valid,Rabbit,Protein,0.07647666458548616,2.483359966
AGID00111,6.81783057145415,sc-23957,Old,1433EPSILON,0.2928188565569333,YWHAE,Caution,Mouse,Protein,0.16496343924774737,1.896849735
AGID00101,6.784457062637643,sc-1019,Old,1433ZETA,1.0986122886681096,YWHAZ,Valid,Rabbit,Protein,1.0986122886681096,2.0
AGID00001,1.0986122886681096,9452,Old,4EBP1,0.30407447978744956,EIF4EBP1,Valid,Rabbit,Protein,0.3536242954387785,0.837702136
AGID00120,6.893656354602635,4937,Old,53BP1,,TP53BP1,Valid,Rabbit,Protein,0.24242055029594928,-3.856668975
AGID00005,2.70805020110221,1768-1/ab45174,Old,ACC1,,ACACA/ACACB,Caution,Rabbit,Protein,-0.8090070666544803,1.963764197
AGID00408,7.771910256435763,3658,Set181,AceCS1,0.30449092212916334,ACSS2,Valid,Rabbit,Protein,0.051647635801216105,6.715158859
AGID00473,7.075808863978387,5335,Old,ACETYLATUBULINLYS40,-1.749562420528267,TUBA1B,Under Evaluation,Rabbit,Protein,-0.5923611117485091,1.848292989
AGID00404,7.769800996003896,9189,Set181,ACSL1,-1.751056501311185,ACSL1,Valid,Rabbit,Protein,-0.6924646675249644,1.653948331
AGID02144,7.804251383528112,PA5-27081,Old,ACVRL1,0.32303956373283393,ACVRL1,Caution,Rabbit,Protein,0.1452944359568781,2.438419235
AGID00186,7.089243155027514,ab88574,Old,ADAR1,0.2029734965248152,ADAR,Valid,Mouse,Protein,0.13231690543342053,1.590725949
AGID00146,6.98933526597456,4691,Old,AKT,-3.0086148993850057,AKT1/AKT2/AKT3,Valid,Rabbit,Protein,-0.7381027063618074,1.821219204
AGID00316,7.496097345175956,3063,Set181,Akt2,0.20973447088490818,AKT2,Valid,Rabbit,Protein,-0.40794670773100017,-0.696598507
AGID02215,7.8547691834991324,ab195377,Set181,ALKBH5,0.2649742562430177,ALKBH5,Valid,Rabbit,Protein,0.4651090163979445,0.512333156
AGID00498,6.829793737512425,CA1030,Old,ALPHACATENIN,0.04522828193479398,CTN 1,Valid,Mouse,Protein,0.07812388556142515,0.5103230550456987
AGID00006,3.6888794541139363,2532,Old,AMPKALPHA,-0.5693555659563941,PRKAA1/PRKAA2,Caution,Rabbit,Protein,-0.22225644490947477,2.178282904
AGID00193,7.097548850614793,610066,Old,ANNEXIN1,1.113270989676769,ANXA1,Valid,Mouse,Protein,0.733905173032113,1.887278434
AGID00166,7.04141166379481,610668,Old,ANNEXINVII,0.17575839965227902,ANXA7,Valid,Mouse,Protein,-0.08325009584814629,-2.405513339
AGID00371,6.6293632534374485,1852-1/ab52615,Old,AR,-1.4161352031309118,AR,Valid,Rabbit,Protein,-0.594479008763244,1.689947562
AGID00194,7.1049654482698426,4432,Old,ARAF,-0.14528013965907066,ARAF,Valid,Rabbit,Protein,0.1866704200982907,-0.658870535
AGID00260,6.960347729101308,sc-32761,Old,ARID1A,0.035221380318552875,ARID1A,Caution,Mouse,Protein,0.21805864506337821,0.147127144
AGID00264,7.353081920515432,HPA029318,Old,ASNS,0.9254883042281972,ASNS,Valid,Rabbit,Protein,0.5686208348075564,1.988822585
AGID00276,7.385851078125209,3415,Set181,Atg3,-0.1243836457076058,ATG3,Valid,Rabbit,Protein,-0.21859713569185568,0.595651982
AGID00309,7.4821189235521155,13507,Set181,Atg4B,0.18242694290730976,ATG4B,Caution,Rabbit,Protein,0.3671090297438015,0.45118719
AGID00310,7.482681828154651,12994,Set181,Atg5,0.42117984494865335,ATG5,Caution,Rabbit,Protein,0.48931093290902417,0.829792572
AGID00277,7.3864708488298945,8558,Set181,Atg7,-1.60613598978562,ATG7,Valid,Rabbit,Protein,-0.9749389549289441,1.283491111
AGID00242,7.218176838403408,2873,Old,ATM,0.1074902461709512,ATM,Valid,Rabbit,Protein,1.1684492482568893,0.051186288
AGID00217,7.162397497355718,ab14748,Set181,ATP5A,1.0986122886681096,ATP5F1A,Caution,Mouse,Protein,1.0986122886681096,2.0
AGID02145,7.804659297056102,PA5-43776,Set181,ATP5H,-0.4818703158882774,ATP5PD,Valid,Rabbit,Protein,-0.503956596312131,0.965918761
AGID02150,7.806696372521179,13934,Set181,ATR,-0.31125611074637355,ATR,Valid,Rabbit,Protein,0.03679463799603492,-7.136451019
AGID00268,7.358830898342354,ab97508,Set181,ATRX,0.00681141753601357,ATRX,Caution,Rabbit,Protein,0.7703862774794256,0.005888906
AGID00391,7.75491027202143,14475,Set181,Aurora-A,0.06523475433597933,AURKA,Caution,Rabbit,Protein,-0.025704645873342123,-2.656315731
AGID02195,7.829232537543592,MA5-27890,Set181,Aurora-B,0.3863182024195735,AURKB,Valid,Rabbit,Protein,-0.049971740656072405,-9.674130319
AGID00215,7.148345743900068,8661,Old,AXL,0.04522828193479398,AXL,Valid,Rabbit,Protein,-0.3587628363556541,0.0
AGID02143,7.803843303538772,8457,Set181,b-Actin,1.0986122886681096,ACTB,Caution,Rabbit,Protein,1.0986122886681096,2.0
AGID00301,7.453561871643373,14058,Set181,B7-H3,0.1894698641581954,CD276,Caution,Rabbit,Protein,0.13479488171090737,1.445639276
AGID00302,7.454141078146678,14572,Set181,B7-H4,0.18652576836494272,VTCN1,Caution,Rabbit,Protein,0.15036375877009142,1.263771307
AGID00009,4.276666119016055,1542-1/ab32371,Old,BAK,-0.07565177859450165,BAK1,Caution,Rabbit,Protein,-0.27861662143816984,0.299629889
AGID00192,7.0967213784947605,sc-28383,Old,BAP1C4,-0.3386666425697487,BAP1,Valid,Mouse,Protein,0.16813811227748007,-1.5689787
AGID00010,4.304065093204169,2772,Old,BAX,0.13309629798457603,BAX,Valid,Rabbit,Protein,-0.4425129835839034,-0.3981207
AGID00433,4.394449154672439,M0887,Old,BCL2,-2.9496123379404384,BCL2,Valid,Mouse,Protein,-1.1028613029575247,1.41845288
AGID00219,7.170119543449628,PAB8528,Old,BCL2A1,0.3207347639475811,BCL2A1,Valid,Rabbit,Protein,0.16763084138395098,2.072
AGID00012,4.442651256490317,1018-1,Old,BCLXL,0.3406563282317677,BCL2L1,Valid,Rabbit,Protein,-0.04502874717625997,-9.218033159
AGID00377,4.477336814478207,sc-10086,Old,BECLIN,-0.34081565562370264,BECN1,Caution,Goat,Protein,0.21710938227961857,-1.191067305
AGID00011,4.330733340286331,9562,Old,BETACATENIN,-0.45455556736165215,CTNNB1,Valid,Rabbit,Protein,-0.096282952794587,3.979279466
AGID00013,4.48863636973214,1008-1/ab32060,Old,BID,0.09500013174439222,BID,Caution,Rabbit,Protein,0.06154278840774766,1.570026467
AGID00180,4.51085950651685,1036-1/ab32158,Old,BIM,0.456829733284947,BCL2L11,Valid,Rabbit,Protein,0.6868876303888011,0.586377997
AGID00221,7.179307969504034,610978,Set181,BiP-GRP78,0.22930789584227254,HSPA5,Caution,Mouse,Protein,0.030678157083495677,8.272860478
AGID00355,4.532599493153256,1647/ab33899,Old,BRAF,,BRAF,Valid,Rabbit,Protein,-0.626292593574704,2.804503362
AGID00445,6.635946555686647,9012,Old,BRCA2,-0.2161679375777845,BRCA2,Caution,Rabbit,Protein,0.08445603154031643,-2.205957447
AGID00266,7.357556200910353,13440,Old,BRD4,,BRD4,Valid,Rabbit,Protein,0.24110919827704294,-4.813320619
AGID00278,7.38770923908104,3130,Set181,c-IAP2,0.1901253858896979,BIRC3,Caution,Rabbit,Protein,-0.31028074440017084,-0.78498303
AGID00345,7.596392304064196,5649,Old,CA9,0.04522828193479398,CA9,Caution,Rabbit,Protein,0.07812388556142515,0.5103230550456987
AGID00265,7.356279876550748,2862,Old,CABL,0.06754368859515311,ABL1,Valid,Rabbit,Protein,-0.2763201970424105,-0.289429648
AGID00429,7.786551806428712,2679,Set181,Calnexin,0.6771770395074708,CANX,Valid,Rabbit,Protein,0.5648847692983946,1.275363479
AGID00176,7.061334366910438,9496,Set181,Caspase-8-cleaved,0.2465457058655557,CASP8,Caution,Rabbit,Protein,-0.31731467321636936,-1.028316725
AGID00623,4.718498871295094,9665,Old,CASPASE3,1.0986122886681096,CASP3,Under Evaluation,Rabbit,Protein,1.0986122886681096,2.0
AGID00015,4.700480365792417,9491,Old,CASPASE7CLEAVEDD198,1.0629851110249586,CASP7,Caution,Rabbit,Protein,-1.2636166572534508,-2.641593599
AGID00118,6.858565034791365,9746,Old,CASPASE8,-0.4618608716633157,CASP8,Caution,Mouse,Protein,0.25757589542799064,-1.259028558
AGID00537,6.8416154764775925,551246,Old,CASPASE9,0.04522828193479398,CASP9,Under Evaluation,Mouse,Protein,0.07812388556142515,0.5103230550456987
AGID00016,4.74493212836325,3238,Old,CAVEOLIN1,,CAV1,Valid,Rabbit,Protein,-1.5346551679904148,1.763356151
AGID00358,7.650168700845001,ab76000,Set181,CD134,-0.88163267142341,TNFRSF4,Valid,Rabbit,Protein,-0.17026094642493592,3.742407428
AGID00303,7.460490305825338,826701,Set181,CD171,1.0986122886681096,L1CAM,Valid,Mouse,Protein,1.0986122886681096,2.0
AGID00410,4.836281906951478,1632-1/ab78237,Old,CD20,0.01884334380144712,MS4A1,Caution,Rabbit,Protein,-0.11286639218093877,-0.178225429
AGID00220,7.1770187659099,ab28340,Old,CD26,0.22660156548550056,DPP4,Valid,Rabbit,Protein,0.09980913521949046,2.423113567
AGID00191,7.095893221097532,610467,Set181,CD29,0.10901361286562593,ITGB1,Valid,Mouse,Protein,0.044111445539126465,2.553892341
AGID00017,4.852030263919617,M0823,Old,CD31,-0.09957837560653807,PECAM1,Valid,Mouse,Protein,0.21140289879117824,-0.402620959
