AGID,lab_id,catalog_number,set_id,peptide_target,protein_expression,gene_name,validation_status,antibody_origin,type,control1,fold_change
AGID00369,7.684783943522785,ab108403,Set181,CD38,0.4596392042986913,CD38,Caution,Rabbit,Protein,-0.3558096712522807,-1.9489451
AGID00359,7.652070746116482,ab133616,Set181,CD4,-0.7357191679248509,CD4,Valid,Rabbit,Protein,-0.41724589183849486,1.526756084
AGID00411,7.243512974665482,3570,Set181,CD44,-0.4018971812360163,CD44,Caution,Mouse,Protein,-0.5338652731697167,0.800043176
AGID00237,7.210079628170788,M070101-2,Set181,CD45,-0.09047198198181274,PTPRC,Valid,Mouse,Protein,-0.37532104415596285,0.276418697
AGID00115,6.843749949006225,611016,Old,CD49B,-0.1896725089610366,ITGA2,Valid,Mouse,Protein,-0.20500898111872706,0.932078118
AGID02171,7.817222785508166,91882,Set181,CD86,0.3039019275128474,CD86,Caution,Rabbit,Protein,0.14117342055360343,2.342210584
AGID00329,7.535830462798367,4688,Set181,cdc25C,0.03403207928991499,CDC25C,Valid,Rabbit,Protein,0.03696150729925542,0.91938821
AGID00227,7.195187320178709,4651,Set181,Cdc42,0.09742143408318729,CDC42/RAC1,Caution,Rabbit,Protein,-0.033320375074282704,-3.122385347
AGID00422,7.781973234434385,3387,Set181,Cdc6,-0.17913481664835607,CDC6,Valid,Rabbit,Protein,-0.1697297723066245,1.050603973
AGID00501,6.915723448631314,9112,Old,CDK1,-0.06780143866784935,CDK1,Valid,Rabbit,Protein,-0.33767095479685316,0.228753882
AGID00423,7.7823903355874595,8064,Set181,CDT1,-0.13549464425673402,CDT1,Valid,Rabbit,Protein,0.14228962595923217,-0.828694885
AGID02101,7.761744984658913,15102,Set181,cGAS,0.2199363505396843,CGAS,Valid,Rabbit,Protein,0.21298380018214574,1.036369428
AGID00447,7.787796878181171,13460,Set181,CHD1L,0.6378392984882377,CHD1L,Valid,Rabbit,Protein,0.863019174645942,0.651232205
AGID00189,7.093404625868766,2360,Old,CHK1,1.0986122886681096,CHEK1,Caution,Mouse,Protein,1.0986122886681096,2.0
AGID00018,4.990432586778736,3440,Old,CHK2,-0.3846482893956538,CHEK2,Valid,Mouse,Protein,0.1893964704659165,-1.531315941
AGID00527,7.639642287858013,4952,Old,CIAP,0.1581398553329287,BIRC2,Valid,Rabbit,Protein,0.22141405660005087,0.69129277
AGID00350,7.610357618312838,3793,Set181,CIITA,-0.21341540231982079,CIITA,Caution,Rabbit,Protein,-0.11244508875344027,1.806986634
AGID00020,5.062595033026967,1522-1/ab32363,Old,CKIT,0.17170708878385288,KIT,Valid,Rabbit,Protein,-0.4039612394856579,-0.563686697
AGID00400,6.748759547491679,NB100-91714,Old,CLAUDIN7,1.1532582897814345,CLDN7,Valid,Rabbit,Protein,0.7691818668359429,1.872625216
AGID00466,6.588926477533519,3127,Old,CMET,-0.07734119338483897,MET,Caution,Mouse,Protein,-0.04387247584433857,1.73390178
AGID00167,5.087596335232384,9402,Old,CMYC,-0.7307036792865792,MYC,Caution,Rabbit,Protein,0.09486553551015528,-5.209775804
AGID00292,7.4127640174265625,11130-1-AP,Old,COG3,-1.1389968788635856,COG3,Valid,Rabbit,Protein,-0.19431316964633275,3.849716874
AGID00021,5.147494476813453,sc-20649,Old,COLLAGENVI,0.4032292771665881,COL6A1,Valid,Rabbit,Protein,0.2729465357413347,1.58254469
AGID00141,6.975413927455952,459230,Old,COMPLEXIISUBUNIT30,0.04522828193479398,SDHB,Valid,Mouse,Protein,0.07812388556142515,0.5103230550456987
AGID00267,7.358193752733032,3512,Set181,Connexin-43,1.0986122886681096,GJA1,Caution,Rabbit,Protein,1.0986122886681096,2.0
AGID00269,7.360103972989152,6434,Set181,Coup-TFII,1.0986122886681096,NR2F2,Caution,Rabbit,Protein,1.0986122886681096,2.0
AGID00150,7.018401799069201,4850,Set181,Cox-IV,0.5287637427699038,COX4I1,Valid,Rabbit,Protein,-0.3659063814148198,-2.274020575
AGID00195,7.105786129481271,4842,Set181,Cox2,1.0986122886681096,PTGS2,Caution,Rabbit,Protein,1.0986122886681096,2.0
AGID00188,6.6895992691789665,05-739,Old,CRAF,-0.262716326434033,RAF1,Valid,Rabbit,Protein,-0.09828670526431149,2.468086016
AGID00023,5.204006687076795,9197,Set181,Creb,0.24392234592557455,CREB1,Caution,Rabbit,Protein,-0.7753900945799417,-0.512062207
AGID00365,7.6760099320288875,4980,Set181,CSK,-0.5123551562379609,CSK,Caution,Rabbit,Protein,0.27301689548945274,-1.277121231
AGID00367,7.6783263565068856,9201,Set181,CtIP,-0.3980537407660539,RBBP8,Valid,Rabbit,Protein,0.09296441519402016,-3.370612027
AGID00536,7.64826303090192,ab107198,Old,CTLA4,0.04522828193479398,CTLA4,Caution,Rabbit,Protein,0.07812388556142515,0.5103230550456987
AGID00025,5.293304824724492,2936,Set181,Cyclin-D3,1.0986122886681096,CCND3,Valid,Mouse,Protein,1.0986122886681096,2.0
AGID00024,5.262690188904886,1495-1/ab32053,Old,CYCLINB1,0.31899903695773113,CCNB1,Valid,Rabbit,Protein,0.1591126346570165,2.178639763
AGID00382,5.272999558563747,sc-718,Old,CYCLIND1,-0.024073454308426452,CCND1,Valid,Rabbit,Protein,-0.06808613983522765,0.36137952
AGID00437,5.298317366548036,sc-25303,Old,CYCLINE1,1.0986122886681096,CCNE1,Caution,Mouse,Protein,1.0986122886681096,2.0
AGID00449,5.313205979041787,1142-1,Old,CYCLINE2,0.29555351123220197,CCNE2,Caution,Rabbit,Protein,-0.14793172434673407,-2.500690859
AGID00209,7.1372784372603855,ab110324,Set181,Cyclophilin-F,0.5149113414426955,PPIF,Valid,Mouse,Protein,-0.2905467289984658,-2.671038527
AGID00247,7.22983877815125,ab48389,Set181,D-a-Tubulin,-0.11706385782676504,TUBA4A,Valid,Rabbit,Protein,0.0335234916866755,-3.240422019
AGID00304,7.4645098346365275,ab51601,Set181,DAPK2,-0.17214843175135425,DAPK2,Caution,Rabbit,Protein,0.07856438102542784,-1.934907586
AGID00343,7.591357046698551,6998,Set181,DDB-1,0.36292624338713547,DDB1,Valid,Rabbit,Protein,0.22948508362655037,1.696166935
AGID00427,7.784473235736469,5583,Set181,DDR1,-0.10385352507208846,DDR1,Valid,Rabbit,Protein,0.101687634178968,-0.921570274
AGID00532,7.149916836132109,Bast Lab,Old,DIRAS3,0.16161702290226765,DIRAS3,Caution,Mouse,Protein,0.1520856920639906,1.06788019
AGID00104,6.79346613258001,ab76008,Old,DJ1,0.3744834273883232,PARK7,Valid,Rabbit,Protein,0.12650048360934163,3.3684835
AGID02146,7.8050670442584895,4658,Set181,DM-Histone-H3,-0.36825953697116476,H3C1,Valid,Rabbit,Protein,-0.18398342413083668,1.833154899
AGID00386,7.242797922793756,ab32521,Set181,DM-K9-Histone-H3,0.1729347297260355,H3C1,Valid,Rabbit,Protein,-0.07630356640001852,-2.569771326
AGID00352,7.616283561580385,14649,Set181,D -Ligase-IV,-0.9647066383367404,LIG4,Caution,Rabbit,Protein,-0.18041546494177707,3.749195741
AGID00399,7.76004068088038,5032,Set181,DNMT1,0.7008210291231426,DNMT1,Valid,Rabbit,Protein,0.17653902848963732,5.258967939
AGID00409,7.772331575169614,5391,Set181,DRP1,0.6554922567185223,DNM1L,Valid,Rabbit,Protein,0.38542627375729466,1.969395664
AGID00253,7.249215057114389,5149,Old,DUSP4,0.29157946773047627,DUSP4,Valid,Rabbit,Protein,-0.2735556551168807,-1.414532236
AGID00334,7.5688956634069955,ab76310,Set181,DUSP6,-0.2777706426852833,DUSP6,Caution,Rabbit,Protein,0.32666702151681665,-0.62776209
AGID00116,6.846943139585379,3218,Old,DVL3,0.29429515772202675,DVL3,Valid,Rabbit,Protein,0.3201686234860798,0.906773373
AGID00211,7.140453043101158,sc-251,Old,E2F1,0.04522828193479398,E2F1,Valid,Mouse,Protein,0.07812388556142515,0.5103230550456987
AGID00148,7.003065458786462,3195,Old,ECADHERIN,0.5384154986503266,CDH1,Valid,Rabbit,Protein,-0.2609752296232169,-3.105311276
AGID00135,6.966967138613983,2332,Old,EEF2,,EEF2,Caution,Rabbit,Protein,-0.39917990146615023,3.793637772
AGID00136,6.967909201801884,3692,Old,EEF2K,1.0986122886681096,EEF2K,Valid,Rabbit,Protein,1.0986122886681096,2.0
AGID00152,7.02197642307216,2232,Old,EGFR,-0.15359416804200499,EGFR,Valid,Rabbit,Protein,-0.29610410508118,0.555542549
AGID00078,6.583409222158765,9742,Old,EIF4E,0.005149816900889692,EIF4E,Valid,Rabbit,Protein,-0.5405634420299471,-0.012364337
AGID00154,7.025538314638521,2498,Old,EIF4G,-2.146693073037071,EIF4G1,Caution,Rabbit,Protein,-0.16683410885961744,5.747299232
AGID00235,7.208600337960199,M061329-2,Set181,EMA,1.0986122886681096,MUC1,Caution,Mouse,Protein,1.0986122886681096,2.0
AGID00394,7.757051142032013,3810,Set181,Enolase-1,0.8720595982538734,ENO1,Valid,Rabbit,Protein,0.2649834920633559,4.587305886
AGID00395,7.757478766584179,8171,Set181,Enolase-2,-0.16939096321997152,ENO2,Valid,Rabbit,Protein,-0.32505146324033624,0.561497964
AGID00196,7.106606137727303,GTX629542,Old,ENY2,0.04522828193479398,ENY2,Caution,Mouse,Protein,0.2026387575568494,0.0
AGID00438,7.52294091807237,A302-024A,Set181,EphA2,-0.30859479095126907,EPHA2,Valid,Rabbit,Protein,0.15189781861147442,-1.618627102
AGID00075,6.542471960506805,556347,Old,EPPK1,1.0986122886681096,EPPK1,Caution,Mouse,Protein,1.0986122886681096,2.0
AGID00335,5.476463551931511,RM-9101,Old,ERALPHA,-0.5046282008580383,ESR1,Valid,Rabbit,Protein,0.5074017690592587,-0.599527966
AGID00240,5.5134287461649825,MS-671,Old,ERCC1,1.0986122886681096,ERCC1,Valid,Mouse,Protein,1.0986122886681096,2.0
AGID00239,7.212294468500341,11331-1-AP,Old,ERCC5,0.09854131768781724,ERCC5,Caution,Rabbit,Protein,0.05722780032153991,1.758323854
AGID00484,5.521460917862246,sc-154,Old,ERK2,,MAPK1,Under Evaluation,Rabbit,Protein,-0.4217926804081693,2.937552669
AGID00372,7.693481640835175,3552,Set181,Erk5,1.0986122886681096,MAPK7,Valid,Rabbit,Protein,1.0986122886681096,2.0
AGID00405,7.7706452341291765,13826,Set181,ERRalpha,-0.7005773480142603,ESRRA,Valid,Rabbit,Protein,0.2543096941012643,-1.739473621
AGID00187,7.0909098220799835,A303-501A,Old,ETS1,-0.048816364512658,ETS1,Valid,Rabbit,Protein,-0.6674014641415296,0.097839658
AGID00511,7.821242083523558,2593,Set181,EVI1,0.2877898706413473,MECOM,Valid,Rabbit,Protein,1.344236695660157,0.117617895
AGID00485,7.158513997329321,4905,Old,EZH2,0.04522828193479398,EZH2,Caution,Rabbit,Protein,0.07812388556142515,0.5103230550456987
AGID00030,5.53338948872752,1700-1/ab40794,Set181,FAK,,PTK2,Caution,Rabbit,Protein,0.24480853589502105,-3.822596084
AGID00171,7.053585727193677,3180,Old,FASN,-1.245454738780877,FASN,Valid,Rabbit,Protein,-0.7779646023938682,1.317260385
AGID00356,7.643003635560718,500-P18/10775-082,Set181,FGF-basic,-2.1065889115229783,FGF2,Caution,Rabbit,Protein,-0.4055906279854546,2.634382029
AGID00031,5.572154032177765,1574-1/ab45688,Old,FIBRONECTIN,0.4691532677908966,FN1,Valid,Rabbit,Protein,0.20204248140615572,2.673693613
AGID00339,7.580699752224563,4403,Set181,FN14,0.14190957716443825,TNFRSF12A,Caution,Rabbit,Protein,-0.025313325943052186,-6.099963634
AGID02152,7.807510042216193,20459,Old,FOXM1,0.2310006036789787,FOXM1,Valid,Rabbit,Protein,0.42613010855174827,0.489083791
AGID00378,5.598421958998375,9467,Old,FOXO3A,0.16796905056955413,FOXO3,Caution,Rabbit,Protein,0.22561250094817875,0.722667826
AGID02213,7.853993087224244,ab124892,Set181,FTO,0.3881995911838712,FTO,Valid,Rabbit,Protein,0.27749885428496746,1.483075431
AGID02141,7.802618063442671,12263,Old,G6PD,0.14544143565017287,G6PD,Valid,Rabbit,Protein,-0.03283522385360206,-4.846449136
AGID00117,6.8501261661455,3239,Old,GAB2,0.5776016398437537,GAB2,Valid,Rabbit,Protein,1.0464062971975083,0.423167695
AGID00412,5.616771097666572,AM4300,Old,GAPDH,0.23671504062428625,GAPDH,Caution,Mouse,Protein,-1.0275016612101568,-0.415947672
AGID00086,6.639875833826536,558686,Old,GATA3,-0.4016125387926744,GATA3,Valid,Mouse,Protein,-0.4013734902049108,1.000483969
AGID00383,7.364547014255642,4253,Old,GATA6,0.04522828193479398,GATA6,Caution,Rabbit,Protein,0.22907790813572776,0.0
AGID00289,7.399398083331354,12601-1-AP,Set181,GCLC,-0.6789949987706447,GCLC,Caution,Rabbit,Protein,-0.18426698872009306,2.928780583
AGID00305,7.465082736399547,ab124827,Set181,GCLM,-0.22174760609926075,GCLM,Valid,Rabbit,Protein,0.12311145880639017,-1.518065361
AGID00212,7.142036574706803,3305,Old,GCN5L2,0.04522828193479398,KAT2A,Valid,Rabbit,Protein,0.32419720574560035,0.0
AGID00270,7.365180126021013,3538,Set181,Gli1,0.11783772749409097,GLI1,Caution,Rabbit,Protein,0.10078345317024456,1.179412882
AGID00263,7.327123292259293,ab69838,Set181,Gli3,0.091578436412289,GLI3,Caution,Rabbit,Protein,-0.03096615554879604,-3.145216546
AGID00548,7.836369760545124,3660,Set181,Glucocorticoid-Receptor,-0.5568151047624508,NR3C1,Valid,Rabbit,Protein,-1.2393284816956343,0.601007798
AGID00387,7.388946097618437,12793,Set181,Glutamate-D1-2,0.4912772659885768,GLUD1,Valid,Rabbit,Protein,-0.4095009567001049,-1.887998719
AGID00262,7.307872780763706,ab156876,Set181,Glutami se,-0.461338167840336,GLS,Caution,Rabbit,Protein,0.23830293227002428,-1.373353268
AGID00319,7.4999765409521215,4275,Set181,Granzyme-B,0.13520935593136135,GZMB,Valid,Rabbit,Protein,-1.2868052850779639,-0.200009319
AGID00368,7.682482446534506,ab183737,Set181,GRB7,0.027298100235643503,GRB7,Valid,Rabbit,Protein,0.29392696495670206,0.080992825
AGID00396,7.757906208351747,3593,Set181,Grp75,0.44048645664391567,HSPA9,Caution,Rabbit,Protein,0.10064778667486514,5.226915365
AGID00174,7.059617628291383,9315,Set181,GSK-3B,0.023909894639264986,GSK3B,Caution,Rabbit,Protein,-0.38840476685541725,-0.075181329
AGID00033,5.652489180268651,sc-7291,Old,GSK3ALPHABETA,-0.24716732512711168,GSK3A/GSK3B,Valid,Mouse,Protein,-0.511275725046376,0.547105704
AGID00129,6.943122422819428,3886,Old,GYS,0.04522828193479398,GYS1,Valid,Rabbit,Protein,0.07812388556142515,0.5103230550456987
AGID00131,6.946013991099227,MS-325-P1,Old,HER2,,ERBB2,Valid,Mouse,Protein,-0.3285040669720361,4.517857143
AGID00110,6.815639990074331,sc-285,Old,HER3,-0.30625345803721626,ERBB3,Valid,Rabbit,Protein,0.11264094887050524,-2.212530403
AGID00103,6.792344427470809,2573,Old,HEREGULIN,0.36501110142763377,NRG1,Valid,Rabbit,Protein,0.1379516090580141,2.978163872
AGID00271,7.367077059881012,11988,Set181,HES1,0.03723501218417287,HES1,Valid,Rabbit,Protein,-0.4437709582762352,-0.105854432
AGID00397,7.75833346749091,2024,Set181,Hexoki se-I,-0.4935030381868002,HK1,Caution,Rabbit,Protein,-0.40421300781300584,1.171483181
AGID00442,6.931471805599453,2867,Set181,Hexoki se-II,0.1513897101415406,HK2,Valid,Rabbit,Protein,0.6429688354380284,0.18118438
AGID00419,7.246368080102461,610958,Old,HIF1ALPHA,0.04522828193479398,HIF1A,Caution,Mouse,Protein,0.07812388556142515,0.5103230550456987
AGID00205,7.1316985104669115,ab1791,Set181,Histone-H3,1.0986122886681096,H3C1,Valid,Rabbit,Protein,1.0986122886681096,2.0
AGID00332,7.550661243105336,ab128959,Set181,HLA-DQA1,,HLA-DQA1,Valid,Rabbit,Protein,,2.304338806
AGID00333,7.551186867296149,14832-1-AP,Set181,HMHA1,,ARHGAP45,Valid,Rabbit,Protein,-1.9266845480106862,2.325326489
AGID00035,5.7745515455444085,2402,Set181,HSP27,0.39227707367818737,HSPB1,Caution,Mouse,Protein,0.2348145285307799,1.814864635
AGID00320,7.500529485395295,12165,Set181,HSP60,0.16949174054904126,HSPD1,Valid,Rabbit,Protein,0.820984239383032,0.145122486
AGID00037,5.786897381366708,4872,Old,HSP70,0.05126044384797746,HSPA1A,Caution,Rabbit,Protein,0.1257688418343392,0.39245635
AGID00366,7.677400430514807,86630,Set181,IDO,1.0136603873200958,IDO1,Caution,Rabbit,Protein,-0.3948994116807395,-5.381325955
AGID00038,5.817111159963204,3922,Old,IGFBP2,0.5774893849801939,IGFBP2,Valid,Rabbit,Protein,1.259142575459407,0.309847764
AGID00090,6.677083461247136,611504,Set181,IGFBP3,0.4863299976975003,IGFBP3,Valid,Mouse,Protein,-1.6355571183750455,-0.777906929
AGID00039,5.820082930352362,3027,Set181,IGFRb,1.0986122886681096,IGF1R,Caution,Rabbit,Protein,1.0986122886681096,2.0
AGID00336,7.575584651557793,12153,Set181,IL-6,-0.15328027873621425,IL6,Caution,Rabbit,Protein,-0.38006450668884556,0.44945773
AGID02221,7.857093864902493,57145,Set181,IMP3,-0.33124374424066877,IGF2BP3,Caution,Rabbit,Protein,0.09456060803649537,-2.843132345
AGID02153,7.807916628926408,14543,Old,INPP4B,-0.4923310411298263,INPP4B,Caution,Rabbit,Protein,-0.30975046465574424,1.459623832
AGID00272,7.369600720526409,3025,Set181,IR-b,0.10079278554414989,INSR,Caution,Rabbit,Protein,0.12506862848765454,0.795995168
AGID00519,7.832014180505469,4302,Set181,IRF-3,0.2660446458553649,IRF3,Valid,Rabbit,Protein,0.1218524023189297,2.352029544
AGID00223,7.183111701743281,sc-497,Old,IRF1,0.2160141977604244,IRF1,Caution,Rabbit,Protein,-0.3197783580495429,-0.880996748
AGID00092,6.688354713946762,06-248,Old,IRS1,-0.11036189059788015,IRS1,Valid,Rabbit,Protein,-0.275173959408594,0.43436149
AGID00040,5.918893854273146,4502,Set181,IRS2,-0.5202346165024135,IRS2,Caution,Rabbit,Protein,0.5175091096336497,-0.598396458
AGID00250,7.240649694255466,sc-13157,Old,JAB1,-0.4973172737411985,COPS5,Caution,Mouse,Protein,0.19336040390917097,-1.836864804
AGID00256,7.254177846456518,ab109536,Set181,Jagged1,-0.2834832160004094,JAG1,Valid,Rabbit,Protein,-0.1779857631468091,1.513957719
AGID00177,7.062191632286556,3230,Old,JAK2,0.1422978546646349,JAK2,Valid,Rabbit,Protein,-0.3504656898895598,-0.51725071
AGID02136,7.799753318287247,PA5-28262,Old,JNK2,-0.11145683830621182,MAPK9,Valid,Rabbit,Protein,0.1322993840134842,-0.7456345
AGID00307,7.471932078245122,ab10484,Set181,KAP1,0.1862181120193705,TRIM28,Valid,Rabbit,Protein,-0.21800986127940636,-1.044937657
AGID00528,6.807934943699926,2180,Old,KU80,-0.5686666234558406,XRCC5,Caution,Rabbit,Protein,0.600011634524688,-0.527550052
AGID00375,7.71333788887187,HPA028732,Set181,LAD1,0.0036740773044164673,LAD1,Valid,Rabbit,Protein,0.4668656590882003,0.006186411
AGID00290,7.404887575616125,IHC-00439,Set181,Lasu1,,HUWE1,Valid,Rabbit,Protein,0.35574175755573023,-2.872342791
AGID00279,7.389563953677635,4108,Set181,LC3A-B,-0.17929123685476056,MAP1LC3A/MAP1LC3B,Caution,Rabbit,Protein,-0.18478478043992996,0.972858327
AGID00042,5.986452005284438,2752,Old,LCK,1.0986122886681096,LCK,Valid,Rabbit,Protein,1.0986122886681096,2.0
AGID00119,6.884486652042782,3582,Old,LDHA,0.04522828193479398,LDHA,Caution,Rabbit,Protein,0.07812388556142515,0.5103230550456987
AGID00533,6.885509670034818,ab85319,Old,LDHB,0.04522828193479398,LDHB,Valid,Mouse,Protein,0.07812388556142515,0.5103230550456987
AGID00529,7.298445101508147,3050,Old,LKB1,0.06571189496517113,STK11,Under Evaluation,Rabbit,Protein,0.06941971371018027,0.944815402
AGID00439,7.793586803371584,2796,Set181,Lyn,0.753103107791159,LYN,Valid,Rabbit,Protein,0.2402154645826464,4.13806245
AGID00198,7.109062135687172,5453,Set181,Mcl-1,0.20992045991386712,MCL1,Valid,Rabbit,Protein,0.3605945988448678,0.537977111
AGID00288,7.3987862754199485,AB3314P,Set181,MCT4,0.4683794184291852,SLC16A3,Valid,Rabbit,Protein,-0.6214483178385627,-1.29075052
AGID00044,6.035481432524756,1235-1/ab32576,Old,MEK1,0.2845998272105017,MAP2K1,Valid,Rabbit,Protein,-1.3131926093218316,-0.450358394
AGID00201,7.126087273299125,9125,Set181,MEK2,1.0986122886681096,MAP2K2,Valid,Rabbit,Protein,1.0986122886681096,2.0
AGID00361,7.6586995582682995,ab51061,Set181,Mela ,-0.17158922762277243,MLA ,Caution,Rabbit,Protein,-0.019074568395393263,8.345324604
AGID00362,7.659171367666058,ab137078,Set181,Melanoma-gp100,0.05584114462168035,PMEL,Caution,Rabbit,Protein,-0.07777801560891025,-0.767466536
AGID00337,7.5766097669730375,12711,Set181,MERIT40,0.7618292840968726,BABAM1,Caution,Rabbit,Protein,0.5158850761242186,1.691833371
AGID02212,7.853604813097837,ab195352,Set181,METTL3,1.0986122886681096,METTL3,Valid,Rabbit,Protein,1.0986122886681096,2.0
AGID00225,7.188412736496954,sc-20121,Set181,MIF,-0.826318423189121,MIF,Caution,Rabbit,Protein,-0.08000449498698377,7.313805104
AGID00137,6.968850378341948,WH0054206M1,Old,MIG6,0.21502266600459,ERRFI1,Valid,Mouse,Protein,-0.02878226382555896,-8.455167066
AGID00403,7.658227526161352,ab20663,Set181,MITF,0.023593468264697545,MITF,Valid,Rabbit,Protein,0.47582362330134326,0.039180145
AGID00503,6.97354301952014,ab3298,Old,MITOCHONDRIA,0.04522828193479398,<mitochondria>,Valid,Mouse,Protein,0.07812388556142515,0.5103230550456987
AGID00321,7.501082124259871,14739,Set181,Mitofusin-1,0.9797207352078292,MFN1,Valid,Rabbit,Protein,0.6614420621989708,1.774466586
AGID00322,7.501634457883413,11925,Set181,Mitofusin-2,-0.02732647323303887,MFN2,Valid,Rabbit,Protein,-1.026141404884032,0.042013628
AGID00389,7.751475318021456,3515,Set181,MLH1,0.45157468206885065,MLH1,Valid,Mouse,Protein,0.3917595154237843,1.190169565
AGID00312,7.484930283289661,14993,Set181,MLKL,0.45215303237288695,MLKL,Valid,Rabbit,Protein,-0.9500593708313989,-0.932185371
AGID00402,7.7664168980196555,MAB3328,Set181,MMP14,1.0986122886681096,MMP14,Valid,Mouse,Protein,1.0986122886681096,2.0
AGID00045,6.077642243349034,4022,Set181,MMP2,-1.542149589531682,MMP2,Valid,Rabbit,Protein,-0.5646045257709273,1.822095123
AGID00122,6.913737350659685,2195,Set181,Mnk1,-0.7554502437964365,MKNK1,Valid,Rabbit,Protein,-0.3235037436189703,1.918302096
AGID00331,7.549609165154532,sc-377312,Set181,MR1,0.14977267691410365,MR1,Caution,Mouse,Protein,-0.03173621013449343,-5.172247515
AGID00273,7.371489295214277,ab103319,Set181,MRAP,0.0893978792763505,MRAP,Caution,Rabbit,Protein,0.11972897752723481,0.735236178
AGID00530,6.089044875446846,4847,Old,MRE11,0.10714891551704307,MRE11,Caution,Rabbit,Protein,0.33434139656461537,0.284872299
