AGID,lab_id,catalog_number,set_id,peptide_target,protein_expression,gene_name,validation_status,antibody_origin,type,control1,fold_change
AGID00390,6.80903930604298,2850,Old,MSH2,-0.2700910392547522,MSH2,Valid,Mouse,Protein,0.31462094080743885,-0.64015254
AGID00138,6.96979066990159,22030002,Old,MSH6,0.14860102321626736,MSH6,Caution,Rabbit,Protein,0.3806189837354621,0.345883978
AGID00299,7.424165281042028,ab76148,Set181,MSI2,-0.5352393875299768,MSI2,Caution,Rabbit,Protein,0.33748877477119,-1.032501848
AGID00232,7.20414929203594,ab14705,Set181,MTCO1,-0.1123163537275691,MT-CO1,Valid,Mouse,Protein,-0.5259432835807429,0.259750402
AGID00046,6.09807428216624,2983,Old,MTOR,-0.23815567143471336,MTOR,Valid,Rabbit,Protein,-0.21498938705834028,1.095476867
AGID00204,7.129297548929373,H00009788-M01A,Set181,MTSS1,0.10248213880289264,MTSS1,Caution,Mouse,Protein,0.0894114894140976,1.153821126
AGID00401,7.038783541388542,21370002,Old,MYH11,,MYH11,Valid,Rabbit,Protein,0.9624488638552383,-1.027748594
AGID00291,7.4073177104694174,3403,Old,MYOSINIIA,0.04522828193479398,MYH9,Caution,Rabbit,Protein,0.005587759354215054,0.0
AGID00318,7.4977617006225685,4282,Set181,Myt1,0.02332181200900342,PKMYT1,Caution,Rabbit,Protein,-0.12392924458646278,-0.202439663
AGID00216,7.150701457592526,5795-1/ab129189,Old, PSI ,0.04522828193479398, PSA,Caution,Rabbit,Protein,0.07812388556142515,0.5103230550456987
AGID00418,6.115892125483034,4061,Old,NCADHERIN,-0.03445377308737972,CDH2,Valid,Rabbit,Protein,0.392413640363433,-0.070475497
AGID02133,7.798523053625206,PA5-45913,Set181,NDUFB4,-0.7804608839728757,NDUFB4,Valid,Rabbit,Protein,-0.2113274040113108,2.844256028
AGID00134,6.953684210870537,22710002,Old,NF2,-1.0528266335189764,NF2,Caution,Rabbit,Protein,-0.49592059104580477,1.665132101
AGID02155,7.808729306744399,3608,Old,NOTCH1,-0.3159443821697524,NOTCH1,Valid,Rabbit,Protein,-0.15488928586288558,1.887936442
AGID00340,7.585788821732034,4147,Set181,Notch1-cleaved,0.082998944772457,NOTCH1,Valid,Rabbit,Protein,-0.012455054165287418,-6.991596656
AGID00087,6.643789733147672,sc-5593,Set181,Notch3,-0.022327460967861604,NOTCH3,Caution,Rabbit,Protein,0.03158212191025138,-0.688149325
AGID00258,7.259116128097101,3187,Set181,NQO1,1.0986122886681096,NQO1,Valid,Mouse,Protein,1.0986122886681096,2.0
AGID00162,7.036148493750536,sc-31,Old,NRAS,0.1772755135717238,NRAS,Valid,Mouse,Protein,0.06984317654178879,2.681227537
AGID00257,7.258412150595307,12721,Old,NRF2,0.04522828193479398,NFE2L2,Caution,Rabbit,Protein,0.07812388556142515,0.5103230550456987
AGID00297,7.4205789054108005,2750,Set181,Oct-04,0.055380533235304286,POU5F1,Caution,Rabbit,Protein,-0.30926647536778573,-0.214058505
AGID00420,6.1463292576688975,1712-1/ab40803,Old,P16INK4A,1.019280439385979,CDKN2A,Caution,Rabbit,Protein,1.0031654328573785,1.025652904
AGID00384,6.154858094016418,sc-6246,Old,P21,-0.05554336579126539,CDKN1A,Valid,Rabbit,Protein,0.1611064323932641,-0.309072708
AGID00105,6.8001700683022,1591-1/ab32034,Old,P27,-0.1627424838959621,CDKN1B,Valid,Rabbit,Protein,-0.27475268504744,0.6251665
AGID00181,7.069874128458572,9228,Set181,p38-a,0.2622872099604072,MAPK14,Valid,Mouse,Protein,-0.23464304906951747,-1.433919536
AGID00049,6.171700597410915,9212,Old,P38MAPK,0.24774250098176126,MAPK11/MAPK12/MAPK14,Valid,Rabbit,Protein,0.07988177164710573,3.380632283
AGID00151,7.02108396428914,4695,Set181,p44-42-MAPK,0.20933842880113862,MAPK1/MAPK3,Valid,Rabbit,Protein,0.19267928814661817,1.09585356
AGID00050,6.1779441140506,9282,Old,P53,0.3612902768852746,TP53,Caution,Rabbit,Protein,0.2622642594671577,1.451228866
AGID00490,7.080026499922591,610833,Old,P62LCKLIGAND,0.7752800100984677,SQSTM1,Caution,Mouse,Protein,0.645683386372815,1.290877228
AGID00545,7.255591274253665,ab53039,Old,P63,0.04522828193479398,TP63,Caution,Rabbit,Protein,0.07812388556142515,0.5103230550456987
AGID00051,6.202535517187923,1494-1/ab32529,Old,P70S6K1,0.08394952764269112,RPS6KB1,Valid,Rabbit,Protein,0.25221291341111574,0.305274166
AGID00085,6.633318433280377,9347,Old,P90RSK,-0.31789388786002054,RPS6KA1/RPS6KA2/RPS6KA3,Caution,Rabbit,Protein,-0.09686008027978084,2.949835892
AGID00053,6.214608098422191,612024,Old,PAI1,0.3285264667211598,SERPINE1,Valid,Mouse,Protein,0.1851342640881449,1.912282427
AGID00224,7.187657164114956,HPA035895,Set181,PAICS,0.36031576689197353,PAICS,Caution,Rabbit,Protein,0.11283347789061945,3.631631714
AGID00323,7.502186486602925,2602,Set181,PAK1,-0.3603987314947205,PAK1,Valid,Rabbit,Protein,0.658595164619625,-0.324653511
AGID02199,7.831220214604293,PA5-69540,Set181,PAK4,-2.2854915928555197,PAK4,Valid,Rabbit,Protein,-1.6022102599556527,1.124884879
AGID00245,7.223295679562314,4336-BPC-100,Set181,PAR,,<poly(ADP-ribose)>,Caution,Rabbit,Protein,0.5172352110039873,-2.244892682
AGID00374,7.700747794511798,66564,Set181,PARG,-1.570117213894909,PARG,Caution,Rabbit,Protein,-0.26963688528125196,3.350970104
AGID00370,7.224753405767971,sc-7150,Old,PARP1,0.04522828193479398,PARP1,Caution,Rabbit,Protein,0.5957383000230669,0.0
AGID00468,6.218600119691729,9546,Old,PARPCLEAVED,0.04218170968846403,PARP1,Caution,Mouse,Protein,0.218219447790939,0.176675141
AGID00274,7.3727463664043285,ab53715,Set181,Patched,-0.2912436005034886,PTCH1,Caution,Rabbit,Protein,0.17256612862935686,-1.3414699
AGID00513,7.818832443803404,60433,Set181,PAX6,0.1979627308697753,PAX6,Valid,Rabbit,Protein,0.02525455125862539,8.559418582
AGID00441,7.3914152346753585,9857,Set181,PAX8,1.0986122886681096,PAX8,Caution,Rabbit,Protein,1.0986122886681096,2.0
AGID00054,6.22455842927536,2542,Old,PAXILLIN,1.0986122886681096,PXN,Caution,Rabbit,Protein,1.0986122886681096,2.0
AGID00055,6.234410725718371,2130,Old,PCADHERIN,-0.08731214948987098,CDH3,Caution,Rabbit,Protein,0.23596500407418927,-0.314166009
AGID00248,6.238324625039508,ab29,Old,PC ,0.3052911191376382,PC ,Caution,Mouse,Protein,0.20136409137127062,1.600484153
AGID00413,7.647786045440933,43248,Old,PDCD1,0.04522828193479398,PDCD1,Valid,Mouse,Protein,0.07812388556142515,0.5103230550456987
AGID00094,6.705639094860003,600-401-965,Old,PDCD4,0.25917456740363776,PDCD4,Caution,Rabbit,Protein,0.10224968202839604,2.748095857
AGID00385,7.111512116496157,3169,Set181,PDGFRB,,PDGFRB,Valid,Rabbit,Protein,-2.435321692978504,2.039032038
AGID00210,7.138073034044347,ab110332,Set181,PDH,0.15152342676121244,DLAT,Valid,Mouse,Protein,0.05948516346850879,2.669367286
AGID00324,7.505492274737424,3205,Set181,PDHA1,0.7960729412559969,PDHA1,Valid,Rabbit,Protein,0.3157552899624478,3.277230774
AGID00280,7.392031567514591,3820,Set181,PDHK1,-0.05425957682497488,PDK1,Caution,Rabbit,Protein,0.0828590000428079,-0.611351296
AGID00056,6.246106765481563,3062,Old,PDK1,0.4636899901057717,PDPK1,Valid,Rabbit,Protein,-0.15400235749422606,-4.133188538
AGID00300,7.118826249062078,sc-19090,Old,PDL1,0.6052335785058396,CD274,Caution,Goat,Protein,-0.14479458490323335,-6.169732938
AGID00124,6.925595197110468,2780,Old,PEA15,0.23533295772415241,PEA15,Valid,Rabbit,Protein,0.3707977460331591,0.59108022
AGID00440,7.795646536334594,3192,Set181,PERK,0.20449893566365554,EIF2AK3,Valid,Rabbit,Protein,-0.05127536823243554,-4.539749239
AGID02207,7.851661177889265,ab192876,Set181,PGM1,-0.02029682909377364,PGM1,Valid,Rabbit,Protein,0.21021209365885118,-0.085886369
AGID00281,7.392647520721623,13428,Set181,PHGDH,0.2201603772719356,PHGDH,Caution,Rabbit,Protein,0.3711898245344511,0.547941042
AGID00425,7.783224016336037,22789-1-AP,Set181,PHLPP,-0.5883282165147263,PHLPP1,Valid,Rabbit,Protein,-0.8964340741748986,0.751286803
AGID00226,7.193685818395112,sc-376412,Set181,PI3K-p110-b,0.18269849740958038,PIK3CB,Caution,Mouse,Protein,0.0469640626223441,4.168766827
AGID00093,6.695798917058491,4255,Old,PI3KP110ALPHA,-0.10584952409185248,PIK3CA,Caution,Rabbit,Protein,0.33751455036631783,-0.250186818
AGID00058,6.261491684321042,06-195,Old,PI3KP85,-2.2664460463781726,PIK3R1,Valid,Rabbit,Protein,-0.36630689690808943,2.922369665
AGID00296,7.419380582918692,5675,Set181,PKA-a,0.592881216165575,PRKAR1A,Valid,Rabbit,Protein,0.7593008709840527,0.711828411
AGID00172,6.272877006546167,05-154,Old,PKCALPHA,1.0986122886681096,PRKCA,Valid,Mouse,Protein,1.0986122886681096,2.0
AGID00126,6.933423025730715,4053,Old,PKM2,0.04522828193479398,PKM,Caution,Rabbit,Protein,0.07812388556142515,0.5103230550456987
AGID00512,7.820037989458753,5690,Set181,PLC-gamma1,,PLCG1,Valid,Rabbit,Protein,-0.5491536353625679,5.051170003
AGID00084,6.626717749249025,4513,Set181,PLK1,0.6277024281187994,PLK1,Caution,Rabbit,Protein,0.4852862275405321,1.398087928
AGID00203,7.1284959456800365,22510002,Set181,PMS2,-0.18636732950647503,PMS2,Valid,Rabbit,Protein,0.5142279165982175,-0.252892302
AGID00207,7.134890851565884,ab14734,Set181,Porin,1.0986122886681096,VDAC1,Valid,Mouse,Protein,1.0986122886681096,2.0
AGID00381,6.309918278226516,1483-1/ab32085,Old,PR,-0.3221493013340283,PGR,Valid,Rabbit,Protein,-0.20704876998291993,1.472623249
AGID00081,6.6052979209482015,AHO1031,Set181,PRAS40,-0.10721633551562011,AKT1S1,Caution,Mouse,Protein,0.08709886449581962,-1.117182653
AGID00492,7.095064377287131,HPA007730,Old,PRDX1,0.07605785560906939,PRDX1,Under Evaluation,Rabbit,Protein,-0.10098676114879611,-0.822705742
AGID00190,7.094234845924755,ab102739,Old,PREX1,-0.08967747332264134,PREX1,Valid,Rabbit,Protein,-0.27197934152449377,0.360198211
AGID00061,6.340359303727752,9552,Old,PTEN,0.27784383531587736,PTEN,Valid,Rabbit,Protein,0.1727088356108945,1.698917887
AGID00364,7.675546002537848,ab76942,Set181,PTPN12,-0.9093498431696336,PTPN12,Valid,Rabbit,Protein,-0.3281872629930497,2.134646338
AGID00218,7.1631723908466425,4976,Set181,Puma,-0.61850367468715,BBC3,Caution,Rabbit,Protein,-1.2642596442387686,0.64281088
AGID00200,7.1252830915107115,SAB2900066,Old,PYGB,0.04522828193479398,PYGB,Valid,Rabbit,Protein,0.07812388556142515,0.5103230550456987
AGID00535,7.3098814858247865,ab61013,Old,PYGL,0.04522828193479398,PYGL,Under Evaluation,Rabbit,Protein,0.07812388556142515,0.5103230550456987
AGID00202,7.1276936993473985,H00005837-M10,Old,PYGM,0.04522828193479398,PYGM,Caution,Mouse,Protein,0.07812388556142515,0.5103230550456987
AGID00145,6.988413181999592,3539,Old,RAB11,0.3648722539999064,RAB11A/RAB11B,Caution,Rabbit,Protein,-0.05256989837346311,-8.598180114
AGID00169,7.048386408721883,4314,Old,RAB25,-0.34021121790806735,RAB25,Valid,Rabbit,Protein,-1.5959295624093082,0.361704796
AGID00342,7.590852123688581,24555,Set181,Rad23A,1.0986122886681096,RAD23A,Caution,Rabbit,Protein,1.0986122886681096,2.0
AGID00261,6.895682697747868,05-525,Old,RAD50,0.6197051404703924,RAD50,Valid,Mouse,Protein,0.5757421984323201,1.102678399
AGID00360,6.363028103540465,71,Old,RAD51,0.291355317818077,RAD51,Caution,Mouse,Protein,0.10565647185846916,3.035175879
AGID00158,7.029087564149662,2280,Old,RAPTOR,1.0986122886681096,RPTOR,Valid,Rabbit,Protein,1.0986122886681096,2.0
AGID00059,6.315358001522335,9309,Old,RB,-0.2257720026679018,RB1,Caution,Mouse,Protein,-0.18863343485164782,1.175615147
AGID00164,7.037905963447182,21390002,Old,RBM15,0.0022462752337011516,RBM15,Valid,Rabbit,Protein,0.20527281671105607,0.009869218
AGID00097,6.742880635791903,MAB3426,Set181,Rheb,1.0986122886681096,RHEB,Caution,Mouse,Protein,1.0986122886681096,2.0
AGID00159,7.029972911706386,2114,Old,RICTOR,-0.39843487818696394,RICTOR,Caution,Rabbit,Protein,0.1429481653192649,-2.138543632
AGID00282,7.393263094763838,4926,Set181,RIP,-1.5488587034135166,RIPK1,Caution,Rabbit,Protein,-1.2337326069667074,1.111051986
AGID00283,7.3938782901077555,13526,Set181,RIP3,-0.5277833500333495,RIPK3,Caution,Rabbit,Protein,0.08207705421744849,-4.794148693
AGID00416,7.221835825288449,2208,Set181,RPA32,0.697803727995006,RPA2,Valid,Rat,Protein,0.5269733175698109,1.454796467
AGID00341,7.590346945602565,3388,Set181,RRM1,0.22540083852341203,RRM1,Caution,Rabbit,Protein,0.1472059080557862,1.594178746
AGID00344,7.591861714889934,PA5-27856,Set181,RRM2,0.08523133298424275,RRM2,Caution,Rabbit,Protein,0.2950719409885272,0.25921618
AGID00554,7.793999089503996,8408,Set181,RSK1,-0.250896947295364,RPS6KA1,Valid,Rabbit,Protein,-0.05934032506617665,3.851449916
AGID00353,7.616775808698373,13018,Set181,S100A4,1.0986122886681096,S100A4,Valid,Rabbit,Protein,1.0986122886681096,2.0
AGID00330,7.536363938404511,2317,Old,S6,0.20743684427235115,RPS6,Valid,Mouse,Protein,0.2028836995068322,1.024852176
AGID00157,7.028201432058005,sc-58420,Old,SCD1,0.1471001690004017,SCD,Valid,Mouse,Protein,0.0850173903188926,1.785859178
AGID00230,7.200424892944957,11998,Set181,SDHA,1.0986122886681096,SDHA,Valid,Rabbit,Protein,1.0986122886681096,2.0
AGID00294,6.946975992135418,ab69836,Old,SETD2,-0.14546517493194738,SETD2,Caution,Rabbit,Protein,0.13260596454802176,-0.954724965
AGID00161,7.0317412587631285,32-4500,Old,SF2,-0.12596012712820454,SRSF1,Valid,Mouse,Protein,0.020912795145473177,-5.600246061
AGID02179,7.822444729489319,3534,Set181,SFRP1,-0.6870813688499249,SFRP1,Valid,Rabbit,Protein,-0.2639618479246355,2.142086037
AGID00431,7.788211557847076,12103,Set181,SGK1,-0.051162051421338034,SGK1,Valid,Rabbit,Protein,0.059036755706384045,-0.820125654
AGID00430,7.787382026484701,8156,Set181,SGK3,1.0986122886681096,SGK3,Valid,Rabbit,Protein,1.0986122886681096,2.0
AGID00376,7.715123603632105,3397,Set181,SHP2,-0.7946818286358984,PTPN11,Valid,Rabbit,Protein,-0.08939591191645606,6.411332576
AGID02208,7.852050207265889,ab8120,Set181,SIRP-alpha,,SIRPA,Valid,Rabbit,Protein,-1.0653823972056573,2.235685299
AGID00222,7.033506484287697,sc-99002,Old,SLC1A5,0.04522828193479398,SLC1A5,Valid,Rabbit,Protein,0.144472569061697,0.0
AGID00255,7.252762418053187,sc-136891,Set181,Slfn11,0.1120168305588581,SLFN11,Caution,Goat,Protein,-0.10621505734125591,-1.176274147
AGID00064,6.415096959171596,2954,Old,SMAC,0.4584369928742701,DIABLO,Caution,Mouse,Protein,-0.1611786516010083,-3.907026737
AGID00113,6.827629234502852,1649-1/ab33902,Old,SMAD1,-0.7489982140999608,SMAD1,Valid,Rabbit,Protein,0.08884477861461196,-5.673816879
AGID00091,6.680854678790215,1735-1/ab40854,Old,SMAD3,-0.04951172443143585,SMAD3,Valid,Rabbit,Protein,0.2148290817101245,-0.201568955
AGID02160,7.811163385025279,46535,Old,SMAD4,-0.055819310838719126,SMAD4,Valid,Rabbit,Protein,0.034643909393326615,-1.540098153
AGID00065,6.424869023905388,3895,Old,S IL,0.3480478372382137,S I1,Caution,Mouse,Protein,0.07175864321176974,5.595730953
AGID00325,7.506042178518122,4266,Set181,SOD1,0.4576160907759426,SOD1,Valid,Mouse,Protein,-0.07115101825414999,-8.449514111
AGID00380,7.192182058713246,13141,Set181,SOD2,-0.03315268318218224,SOD2,Valid,Rabbit,Protein,-0.38191117576326816,0.102724017
AGID00298,7.421177528595393,2748,Set181,Sox2,0.133761171098427,SOX2,Valid,Rabbit,Protein,0.4330697523879787,0.264066535
AGID00066,6.432940092739179,05-184,Old,SRC,-0.324014161699184,SRC,Valid,Mouse,Protein,-0.04615598666338441,6.13563305
AGID00185,7.088408778675395,4904,Set181,Stat3,0.6761238926094058,STAT3,Caution,Rabbit,Protein,-0.28976054030369053,-3.84104075
AGID00069,6.459904454377535,1289-1/ab32043,Old,STAT5ALPHA,-0.7650084476773679,STAT5A,Valid,Rabbit,Protein,-0.4125954688172848,1.581536368
AGID00077,6.577861357721047,1972-1/ab52630,Old,STATHMIN,0.17983513487401276,STMN1,Valid,Rabbit,Protein,-0.027193411984138736,-7.344093637
AGID00357,7.649692623711514,13647,Set181,STING,0.043645940070031516,STING1,Valid,Rabbit,Protein,0.5729043421302547,0.057682761
AGID00128,6.9411900550683745,sc-1240,Old,SYK,0.6025165346381746,SYK,Valid,Mouse,Protein,0.8987782801228569,0.567561444
AGID00070,6.472346294500901,05-348,Set181,Tau,,MAPT,Caution,Mouse,Protein,-0.2726293460034588,8.393210746
AGID00327,6.656726524178391,2149,Old,TAZ,-0.04326873535084145,WWTR1,Valid,Rabbit,Protein,0.17984348891841456,-0.214921586
AGID00228,7.195937226475569,7495,Set181,TFAM,0.5506847872972176,TFAM,Valid,Rabbit,Protein,0.20493695085733005,3.229051871
AGID00165,7.039660349862076,22500002,Old,TFRC,1.0209750189409572,TFRC,Valid,Rabbit,Protein,,-1.600054059
AGID00149,7.010311867307229,S1711/ab137573,Old,TIGAR,0.03840403360745917,TIGAR,Valid,Rabbit,Protein,0.009223036735937504,4.225368833
AGID00109,6.812345094177479,MS-224-P1,Old,TRANSGLUTAMI SE,0.6243382207316365,TGM2,Valid,Mouse,Protein,0.19817850161621936,3.955698513
AGID00406,7.771067086065406,612344,Set181,TRAP1,0.49189467965960654,TRAP1,Valid,Mouse,Protein,0.45657953860052203,1.09806519
AGID00559,7.839131648274333,PA5-34561,Set181,TRIM24,1.0986122886681096,TRIM24,Caution,Rabbit,Protein,1.0986122886681096,2.0
AGID00306,7.471363088187097,ab167154,Set181,TRIM25,0.45119454923045443,TRIM25,Caution,Rabbit,Protein,0.4734815280881394,0.941563581
AGID00426,7.783640596221253,PA5-52193,Set181,TRIP13,1.0986122886681096,TRIP13,Valid,Rabbit,Protein,1.0986122886681096,2.0
AGID00155,7.026426808699636,4906,Old,TSC1,-0.4180489536189822,TSC1,Caution,Rabbit,Protein,0.49724786173224067,-0.530386998
AGID00144,6.9865664594064265,2044-1/ab76013,Old,TTF1,0.04522828193479398,NKX2-1,Valid,Rabbit,Protein,0.07812388556142515,0.5103230550456987
AGID00071,6.508769136971682,1613-1/ab32554,Old,TUBERIN,,TSC2,Valid,Rabbit,Protein,-0.20734402378030634,5.373811812
AGID00417,7.519149957669823,ab173300,Set181,TUFM,-0.2810236940672362,TUFM,Valid,Rabbit,Protein,-0.471769560384688,0.651389986
AGID00238,7.21081845347222,sc-81417,Set181,Twist,0.15830020036075076,TWIST1,Caution,Mouse,Protein,0.04640984011124728,3.610625646
AGID00436,6.985641817639208,5585,Set181,Tyro3,-0.06912749519117282,TYRO3,Valid,Rabbit,Protein,-0.20827811273429236,0.355242672
AGID00295,7.416378479192928,5546,Set181,U-Histone-H2B,,H2BC3,Caution,Rabbit,Protein,,0.932782533
AGID00214,7.147559271189454,HPA005651,Set181,UBAC1,0.35092863679434305,UBAC1,Valid,Rabbit,Protein,0.18824839086243444,2.02954291
AGID00351,7.611347717403621,sc-136145,Set181,UBQLN4,0.17214745149681981,UBQLN4,Caution,Mouse,Protein,0.08211909510374853,2.194926371
AGID00213,7.145196134997171,sc-271268,Set181,UGT1A,0.2542693162961031,UGT1A1/UGT1A3/UGT1A4/UGT1A5/UGT1A7/UGT1A8/UGT1A9/UGT1A10,Valid,Mouse,Protein,0.05972069339621055,4.704566119
AGID00208,7.136483208590247,MS304/ab14745,Set181,UQCRC2,-0.044247731704728475,UQCRC2,Caution,Mouse,Protein,-0.060655574607967555,0.735448156
AGID00313,7.485491608030754,13115,Set181,UVRAG,-0.22254615229254446,UVRAG,Caution,Rabbit,Protein,-0.22687148643756333,0.982979049
AGID00073,6.520621127558696,3112,Set181,VASP,1.0986122886681096,VASP,Valid,Rabbit,Protein,1.0986122886681096,2.0
AGID00184,7.074963197966044,2502,Set181,VAV1,,VAV1,Caution,Rabbit,Protein,-0.2079558468534137,7.824331502
AGID00074,6.535241271013659,2479,Old,VEGFR2,-0.5946602338452912,KDR,Valid,Rabbit,Protein,-0.9826976640717539,0.716397635
AGID00421,7.781138509845015,68547,Set181,VHL,0.5188472050839771,VHL,Caution,Rabbit,Protein,0.137415012226979,4.616906762
AGID00231,7.203405521083095,SAB4200080,Set181,Vinculin,-0.5120946352872854,VCL,Valid,Mouse,Protein,-0.3628540870107144,1.316940639
AGID00317,7.497207223203318,4936,Set181,Wee1,-0.822496359416444,WEE1,Caution,Rabbit,Protein,-0.5197684233326425,1.383194397
AGID00285,7.395107546562485,12124,Set181,WIPI1,0.18099858204866412,WIPI1,Caution,Rabbit,Protein,-0.4294197318043404,-0.568335452
AGID00286,7.395721608602045,8567,Set181,WIPI2,0.341900120399773,WIPI2,Caution,Rabbit,Protein,0.39848213648000325,0.832621147
AGID02214,7.854381210652365,ab195380,Set181,WTAP,0.6744215023059121,WTAP,Valid,Rabbit,Protein,0.45956941795380835,1.650514612
AGID00133,6.951772164398911,sc-32136,Old,XBP1,-0.41052790245062676,XBP1,Caution,Goat,Protein,0.08961215868968714,-3.591466667
AGID00076,6.551080335043404,2042,Set181,XIAP,0.6032590232392648,XIAP,Caution,Rabbit,Protein,0.22312912081009054,3.312506264
AGID00241,7.215239978730097,sc-56813,Set181,XPA,-1.9912882495901618,XPA,Valid,Mouse,Protein,-0.6178868570467334,1.873394607
AGID00349,7.2115567333138015,ab3299,Set181,XPF,-0.2339189833197326,ERCC4,Caution,Mouse,Protein,-0.08113564821552031,2.676380561
AGID02137,7.80016307039296,PA5-29359,Old,XRCC1,0.4945071995785015,XRCC1,Caution,Rabbit,Protein,0.23230148909897538,2.44623327
AGID00088,6.660575149839686,sc-15407,Old,YAP,0.7000234844993775,YAP1,Caution,Rabbit,Protein,0.37819668095397063,2.205591211
AGID00504,6.55250788703459,17250002,Old,YB1,-1.0636602889062545,YBX1,Valid,Rabbit,Protein,-0.12895900479739508,5.412100174
AGID02217,7.855544677915663,ab220163,Set181,YTHDF2,-0.506133515609164,YTHDF2,Valid,Rabbit,Protein,0.3076023104786063,-1.102782553
AGID02210,7.8528278122817445,ab220161,Set181,YTHDF3,1.0986122886681096,YTHDF3,Caution,Rabbit,Protein,1.0986122886681096,2.0
AGID00326,7.511524648390866,2705,Set181,ZAP-70,,ZAP70,Valid,Rabbit,Protein,-3.5724031563121406,1.414876887
AGID00432,7.716460800176355,sc-25388,Set181,ZEB1,-0.9521195645633442,ZEB1,Valid,Rabbit,Protein,0.09253040161660198,-6.334193543
